2018-4-03 12:14:10,32.36999893,0.0,65.6,Montgomery,Partly Cloudy,KALMONTG57,253,-86.30000305,180
2018-4-03 12:14:28,58.36000061,0.0,38,Juneau,Mostly Cloudy,MLMNA2,13,-134.53999329,72
2018-4-03 12:16:16,39.15000153,0.0,41.1,Dover,Light Rain,KDEDOVER15,39,-75.51999664,244
2018-4-03 12:15:04,34.75000000,0.0,68.4,Little Rock,Overcast,KARLITTL86,374,-92.27999878,156
2018-4-03 12:15:22,38.58000183,0.0,53.3,Sacramento,Clear,KCASACRA134,24,-121.48999786,112
2018-4-03 12:14:46,33.45000076,0.0,63.5,Phoenix,Clear,KAZPHOEN502,1478,-112.06999969,129
2018-4-03 12:15:40,39.74000168,0.0,33.7,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,135
2018-4-03 12:19:34,44.31999969,0.0,29.1,Augusta,Clear,KMEAUGUS19,108,-69.76999664,231
2018-4-03 12:15:58,41.77999878,0.0,34.7,Hartford,Mostly Cloudy,KCTHARTF3,111,-72.66000366,5
2018-4-03 12:16:34,30.43000031,0.0,61.6,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,198
2018-4-03 12:16:52,33.75000000,0.0,61.3,Atlanta,Clear,KGAATLAN330,1057,-84.38999939,113
2018-4-03 12:17:10,21.30999947,0.0,71.1,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,213
2018-4-03 12:17:28,43.61000061,0.0,27,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 12:17:46,39.79999924,0.0,42.8,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
2018-4-03 12:18:45,39.09000015,0.0,37.6,Topeka,Light Rain,KKSTOPEK85,964,-95.61000061,337
2018-4-03 12:18:04,39.77999878,0.0,49.2,Indianapolis,Rain,KININDIA238,797,-86.11000061,113
2018-4-03 12:18:22,41.59999847,0.0,32.2,Des Moines,Overcast,KIADESMO22,814,-93.61000061,180
2018-4-03 12:18:58,38.20000076,0.0,54.9,Frankfort,Mostly Cloudy,KKYFRANK26,660,-84.87000275,203
2018-4-03 12:19:16,30.45000076,0.0,70,Baton Rouge,Mostly Cloudy,KLABATON92,79,-91.19000244,131
2018-4-03 12:19:52,39.00000000,0.0,44.4,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,210
2018-4-03 12:24:22,40.09999847,0.0,41.9,Columbus,Rain,KOHWORTH5,902,-83.01999664,135
2018-4-03 12:20:10,42.36000061,0.0,28.6,Boston,Clear,KMABOSTO258,0,-71.06999969,270
2018-4-03 12:20:28,42.72999954,0.0,35.6,Lansing,Overcast,KMILANSI51,0,-84.55999756,158
2018-4-03 12:21:04,32.29999924,0.0,67.8,Jackson,Mostly Cloudy,KMSJACKS11,318,-90.18000031,243
2018-4-03 12:20:46,44.95000076,0.0,27.1,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,23
2018-4-03 12:22:34,43.20999908,0.0,29.1,Concord,Clear,KNHCONCO43,312,-71.54000092,53
2018-4-03 12:21:40,46.61000061,0.0,12,Helena,Overcast,KMTHELEN74,3871,-112.05000305,113
2018-4-03 12:21:22,38.54000092,0.0,41.4,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,90
2018-4-03 12:21:58,40.79999924,0.0,30.6,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,38
2018-4-03 12:22:16,39.15000153,0.0,35.2,Carson City,Clear,KNVCARSO46,4669,-119.75000000,22
2018-4-03 12:23:10,35.68999863,0.0,48.4,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,354
2018-4-03 12:22:52,40.22000122,0.0,36.9,Trenton,Overcast,KPAMORRI2,89,-74.73999786,180
2018-4-03 12:23:28,42.65000153,0.0,34,Albany,Mostly Cloudy,KNYALBAN33,226,-73.76000214,328
2018-4-03 12:23:46,35.77000046,0.0,47.1,Raleigh,Overcast,KNCRALEI307,302,-78.62999725,196
2018-4-03 12:24:58,44.93000031,0.0,33.3,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 12:24:04,46.81999969,0.0,9,Bismarck,Overcast,KNDBISMA27,1732,-100.69999695,23
2018-4-03 12:24:40,35.47000122,0.0,64.4,Oklahoma City,Overcast,KOKOKLAH72,1220,-97.51999664,134
2018-4-03 12:25:34,41.81999969,0.0,33.1,Providence,Clear,KRIPROVI8,81,-71.41000366,272
2018-4-03 12:26:28,36.16999817,0.0,56.3,Nashville,Rain,KTNNASHV182,0,-86.77999878,52
2018-4-03 12:25:52,34.00000000,0.0,55.7,Columbia,Clear,KSCCOLUM61,259,-81.02999878,293
2018-4-03 12:25:16,40.25999832,0.0,38.8,Harrisburg,Overcast,KPAHARRI66,472,-76.87999725,283
2018-4-03 12:27:23,44.25999832,0.0,27,Montpelier,Overcast,KVTMONTP5,580,-72.58000183,191
2018-4-03 12:26:14,44.36999893,0.0,19,Pierre,Overcast,KSDPIERR28,1578,-100.34999847,335
2018-4-03 12:27:05,40.75999832,0.0,28,Salt Lake City,Clear,ME7885,4303,-111.90000153,128
2018-4-03 12:26:47,30.27000046,0.0,68.5,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,292
2018-4-03 12:27:58,47.00999832,0.0,38.7,Olympia,Overcast,KWAOLYMP210,82,-122.87999725,225
2018-4-03 12:28:35,43.06999969,0.0,30.6,Madison,Overcast,KWIMADIS52,896,-89.40000153,85
2018-4-03 12:27:40,37.54999924,0.0,44.1,Richmond,Overcast,KVARICHM156,223,-77.45999908,105
2018-4-03 12:28:16,38.34999847,0.0,47.8,Charleston,Overcast,KWVCHARL31,807,-81.62999725,246
2018-4-03 12:28:53,41.13999939,0.0,22.3,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,235
2018-4-03 12:31:54,33.75000000,0.0,61,Atlanta,Clear,KGAATLAN330,1057,-84.38999939,248
2018-4-03 12:31:17,39.15000153,0.0,41,Dover,Overcast,KDEDOVER15,39,-75.51999664,74
2018-4-03 12:29:11,32.36999893,0.0,65.2,Montgomery,Partly Cloudy,KALMONTG57,253,-86.30000305,180
2018-4-03 12:29:29,58.36000061,0.0,38,Juneau,Mostly Cloudy,MLMNA2,13,-134.53999329,72
2018-4-03 12:29:47,33.45000076,0.0,62.2,Phoenix,Clear,KAZPHOEN502,1478,-112.06999969,151
2018-4-03 12:30:05,34.75000000,0.0,68.4,Little Rock,Overcast,KARLITTL86,374,-92.27999878,199
2018-4-03 12:30:24,38.58000183,0.0,53.4,Sacramento,Clear,KCASACRA134,24,-121.48999786,134
2018-4-03 12:30:41,39.74000168,0.0,33.7,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,180
2018-4-03 12:30:59,41.77999878,0.0,35.1,Hartford,Mostly Cloudy,KCTHARTF3,111,-72.66000366,5
2018-4-03 12:31:35,30.43000031,0.0,61.8,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,119
2018-4-03 12:34:54,39.00000000,0.0,42,Annapolis,Overcast,KMDARNOL9,89,-76.51000214,86
2018-4-03 12:32:11,21.30999947,0.0,71.4,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,265
2018-4-03 12:32:29,43.61000061,0.0,26.6,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 12:32:47,39.79999924,0.0,43.2,Springfield,Overcast,KILSPRIN65,591,-89.65000153,0
2018-4-03 12:33:23,41.59999847,0.0,32.4,Des Moines,Overcast,KIADESMO22,814,-93.61000061,0
2018-4-03 12:33:05,39.77999878,0.0,48.6,Indianapolis,Rain,KININDIA238,797,-86.11000061,180
2018-4-03 12:33:41,39.09000015,0.0,37.2,Topeka,Light Rain,KKSTOPEK85,964,-95.61000061,357
2018-4-03 12:33:59,38.20000076,0.0,55.6,Frankfort,Mostly Cloudy,KKYFRANK26,660,-84.87000275,203
2018-4-03 12:34:17,30.45000076,0.0,70,Baton Rouge,Mostly Cloudy,KLABATON92,79,-91.19000244,127
2018-4-03 12:35:29,42.72999954,0.0,36.3,Lansing,Overcast,KMILANSI66,866,-84.55999756,259
2018-4-03 12:34:35,44.31999969,0.0,28.9,Augusta,Clear,KMEAUGUS19,108,-69.76999664,231
2018-4-03 12:37:35,43.20999908,0.0,28.9,Concord,Clear,KNHCONCO43,312,-71.54000092,52
2018-4-03 12:36:05,32.29999924,0.0,67.8,Jackson,Mostly Cloudy,KMSJACKS11,318,-90.18000031,146
2018-4-03 12:35:47,44.95000076,0.0,27,Saint Paul,Snow,KMNSAINT184,872,-93.08000183,49
2018-4-03 12:36:23,38.54000092,0.0,40.8,Jefferson City,Overcast,KMOJEFFE37,745,-92.16000366,318
2018-4-03 12:37:26,39.15000153,0.0,35.2,Carson City,Clear,KNVCARSO46,4669,-119.75000000,112
2018-4-03 12:36:41,46.61000061,0.0,11.8,Helena,Snow,KMTHELEN74,3871,-112.05000305,270
2018-4-03 12:36:59,40.79999924,0.0,30.6,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,104
2018-4-03 12:38:47,35.77000046,0.0,47.1,Raleigh,Overcast,KNCRALEI307,302,-78.62999725,329
2018-4-03 12:37:53,40.22000122,0.0,37.1,Trenton,Overcast,KPAMORRI2,89,-74.73999786,135
2018-4-03 12:38:11,35.68999863,0.0,46.9,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,266
2018-4-03 12:41:11,44.36999893,-1.0,18.9,Pierre,Mist,KSDPIERR28,1578,-100.34999847,330
2018-4-03 12:38:29,42.65000153,0.0,34,Albany,Mostly Cloudy,KNYALBAN33,226,-73.76000214,108
2018-4-03 12:39:05,46.81999969,0.0,8.8,Bismarck,Overcast,KNDBISMA27,1732,-100.69999695,23
2018-4-03 12:39:59,44.93000031,0.0,33.6,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 12:39:23,40.09999847,0.0,42.4,Columbus,Thunderstorms and Rain,KOHWORTH5,902,-83.01999664,158
2018-4-03 12:39:41,35.47000122,0.0,64.4,Oklahoma City,Overcast,KOKOKLAH72,1220,-97.51999664,134
2018-4-03 12:40:17,40.25999832,0.0,38.8,Harrisburg,Overcast,KPAHARRI66,472,-76.87999725,292
2018-4-03 12:40:35,41.81999969,0.0,32.6,Providence,Clear,KRIPROVI8,81,-71.41000366,271
2018-4-03 12:42:41,37.54999924,0.0,43.9,Richmond,Overcast,KVARICHM156,223,-77.45999908,112
2018-4-03 12:40:53,34.00000000,0.0,55.5,Columbia,Clear,KSCCOLUM61,259,-81.02999878,180
2018-4-03 12:41:29,36.16999817,0.0,57,Nashville,Mostly Cloudy,KTNNASHV182,0,-86.77999878,43
2018-4-03 12:41:47,30.27000046,0.0,68.5,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,225
2018-4-03 12:42:23,44.25999832,0.0,27.1,Montpelier,Overcast,KVTMONTP5,580,-72.58000183,76
2018-4-03 12:42:05,40.75999832,0.0,28,Salt Lake City,Clear,ME7885,4303,-111.90000153,128
2018-4-03 12:43:17,38.34999847,0.0,48,Charleston,Overcast,KWVCHARL31,807,-81.62999725,248
2018-4-03 12:43:35,43.06999969,0.0,30.5,Madison,Overcast,KWIMADIS52,896,-89.40000153,79
2018-4-03 12:42:59,47.00999832,0.0,38.5,Olympia,Overcast,KWAOLYMP210,82,-122.87999725,248
2018-4-03 12:44:12,32.36999893,0.0,64.9,Montgomery,Partly Cloudy,KALMONTG57,253,-86.30000305,203
2018-4-03 12:47:30,43.61000061,0.0,26.6,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 12:43:54,41.13999939,0.0,22.1,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,116
2018-4-03 12:44:30,58.36000061,0.0,38,Juneau,Mostly Cloudy,MLMNA2,13,-134.53999329,72
2018-4-03 12:46:18,39.15000153,0.0,41,Dover,Overcast,KDEDOVER15,39,-75.51999664,220
2018-4-03 12:45:06,34.75000000,0.0,68.2,Little Rock,Overcast,KARLITTL86,374,-92.27999878,217
2018-4-03 12:44:48,33.45000076,0.0,61.7,Phoenix,Clear,KAZPHOEN502,1478,-112.06999969,81
2018-4-03 12:45:42,39.74000168,0.0,33.5,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,135
2018-4-03 12:45:24,38.58000183,0.0,52.9,Sacramento,Clear,KCASACRA134,24,-121.48999786,108
2018-4-03 12:46:00,41.77999878,0.0,34.2,Hartford,Mostly Cloudy,KCTHARTF3,111,-72.66000366,360
2018-4-03 12:46:36,30.43000031,0.0,62,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,109
2018-4-03 12:47:12,21.30999947,0.0,71.2,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,292
2018-4-03 12:46:54,33.75000000,0.0,60.7,Atlanta,Clear,KGAATLAN330,1057,-84.38999939,113
2018-4-03 12:47:48,39.79999924,0.0,43.3,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
2018-4-03 12:48:06,39.77999878,0.0,48.5,Indianapolis,Rain,KININDIA238,797,-86.11000061,135
2018-4-03 12:48:24,41.59999847,0.0,32.4,Des Moines,Overcast,KIADESMO22,814,-93.61000061,90
2018-4-03 12:48:42,39.09000015,0.0,37.4,Topeka,Light Rain,KKSTOPEK85,964,-95.61000061,4
2018-4-03 12:49:36,44.31999969,0.0,29.1,Augusta,Clear,KMEAUGUS19,108,-69.76999664,231
2018-4-03 12:49:00,38.20000076,0.0,55.9,Frankfort,Mostly Cloudy,KKYFRANK26,660,-84.87000275,225
2018-4-03 12:49:18,30.45000076,0.0,70,Baton Rouge,Mostly Cloudy,KLABATON92,79,-91.19000244,131
2018-4-03 12:50:30,42.72999954,0.0,34.7,Lansing,Overcast,KMILANSI51,0,-84.55999756,135
2018-4-03 12:50:12,42.36000061,0.0,28.6,Boston,Clear,KMABOSTO258,0,-71.06999969,270
2018-4-03 12:49:54,39.00000000,0.0,44.1,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,203
2018-4-03 12:52:55,40.22000122,0.0,37.1,Trenton,Overcast,KPAMORRI2,89,-74.73999786,180
2018-4-03 12:51:08,32.29999924,0.0,68,Jackson,Partly Cloudy,KMSJACKS11,318,-90.18000031,232
2018-4-03 12:50:48,44.95000076,0.0,27,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,270
2018-4-03 12:51:24,38.54000092,0.0,42.1,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,113
2018-4-03 12:52:01,40.79999924,0.0,30.4,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,304
2018-4-03 12:51:42,46.61000061,0.0,12,Helena,Snow,KMTHELEN74,3871,-112.05000305,68
2018-4-03 12:52:18,39.15000153,0.0,34.5,Carson City,Clear,KNVCARSO46,4669,-119.75000000,360
2018-4-03 12:53:49,35.77000046,0.0,46.9,Raleigh,Overcast,KNCRALEI307,302,-78.62999725,9
2018-4-03 12:52:36,43.20999908,0.0,28.8,Concord,Clear,KNHCONCO43,312,-71.54000092,52
2018-4-03 12:53:12,35.68999863,0.0,46.8,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,259
2018-4-03 12:55:00,44.93000031,0.0,32.4,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 12:53:30,42.65000153,0.0,34.2,Albany,Mostly Cloudy,KNYALBAN33,226,-73.76000214,329
2018-4-03 12:54:06,46.81999969,0.0,8.6,Bismarck,Overcast,KNDBISMA27,1732,-100.69999695,23
2018-4-03 12:54:24,40.09999847,0.0,43,Columbus,Light Rain,KOHWORTH5,902,-83.01999664,180
2018-4-03 12:54:42,35.47000122,0.0,64.4,Oklahoma City,Overcast,KOKOKLAH72,1220,-97.51999664,134
2018-4-03 12:55:54,34.00000000,0.0,55.5,Columbia,Clear,KSCCOLUM61,259,-81.02999878,180
2018-4-03 12:55:18,40.25999832,0.0,38.8,Harrisburg,Overcast,KPAHARRI66,472,-76.87999725,292
2018-4-03 12:56:48,30.27000046,0.0,68.4,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,270
2018-4-03 12:55:36,41.81999969,0.0,32.6,Providence,Clear,KRIPROVI8,81,-71.41000366,271
2018-4-03 12:56:12,44.36999893,0.0,18.3,Pierre,Light Snow,KSDPIERR28,1578,-100.34999847,324
2018-4-03 12:56:30,36.16999817,0.0,57,Nashville,Rain,KTNNASHV182,0,-86.77999878,29
2018-4-03 12:57:25,44.25999832,0.0,27.1,Montpelier,Overcast,KVTMONTP5,580,-72.58000183,32
2018-4-03 12:57:07,40.75999832,0.0,28,Salt Lake City,Clear,ME7885,4303,-111.90000153,128
2018-4-03 12:57:42,37.54999924,0.0,43.9,Richmond,Overcast,KVARICHM156,223,-77.45999908,72
2018-4-03 12:58:00,47.00999832,0.0,38.5,Olympia,Overcast,KWAOLYMP210,82,-122.87999725,248
2018-4-03 12:58:18,38.34999847,0.0,48.2,Charleston,Overcast,KWVCHARL31,807,-81.62999725,251
2018-4-03 12:58:37,43.06999969,0.0,30.4,Madison,Overcast,KWIMADIS52,896,-89.40000153,64
2018-4-03 12:59:49,33.45000076,0.0,61.5,Phoenix,Clear,KAZPHOEN502,1478,-112.06999969,24
2018-4-03 12:58:54,41.13999939,0.0,21.9,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,260
2018-4-03 12:59:12,32.36999893,0.0,64.4,Montgomery,Mostly Cloudy,KALMONTG57,253,-86.30000305,180
2018-4-03 12:59:31,58.36000061,0.0,38,Juneau,Mostly Cloudy,MLMNA2,13,-134.53999329,72
2018-4-03 13:00:25,38.58000183,0.0,52.4,Sacramento,Clear,KCASACRA134,24,-121.48999786,69
2018-4-03 13:01:19,39.15000153,0.0,41,Dover,Light Rain,KDEDOVER15,39,-75.51999664,205
2018-4-03 13:00:07,34.75000000,0.0,68.2,Little Rock,Overcast,KARLITTL86,374,-92.27999878,238
2018-4-03 13:01:36,30.43000031,0.0,62.1,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,130
2018-4-03 13:00:44,39.74000168,0.0,33.5,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,360
2018-4-03 13:01:01,41.77999878,0.0,33.8,Hartford,Clear,KCTHARTF3,111,-72.66000366,313
2018-4-03 13:05:13,42.36000061,0.0,28.6,Boston,Clear,KMABOSTO258,0,-71.06999969,270
2018-4-03 13:02:14,21.30999947,0.0,71.2,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,255
2018-4-03 13:01:55,33.75000000,0.0,60.3,Atlanta,Clear,KGAATLAN330,1057,-84.38999939,113
2018-4-03 13:02:31,43.61000061,0.0,26.3,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 13:02:49,39.79999924,0.0,43.7,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
2018-4-03 13:03:25,41.59999847,0.0,32.4,Des Moines,Overcast,KIADESMO22,814,-93.61000061,68
2018-4-03 13:03:07,39.77999878,0.0,48.6,Indianapolis,Rain,KININDIA238,797,-86.11000061,45
2018-4-03 13:04:37,44.31999969,0.0,29.7,Augusta,Mostly Cloudy,KMEAUGUS19,108,-69.76999664,231
2018-4-03 13:03:43,39.09000015,0.0,37.2,Topeka,Light Rain,KKSTOPEK85,964,-95.61000061,4
2018-4-03 13:04:04,38.20000076,0.0,56.3,Frankfort,Scattered Clouds,KKYFRANK26,660,-84.87000275,203
2018-4-03 13:04:19,30.45000076,0.0,70,Baton Rouge,Mostly Cloudy,KLABATON92,79,-91.19000244,131
2018-4-03 13:04:55,39.00000000,0.0,43.7,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,206
2018-4-03 13:06:43,46.61000061,0.0,12,Helena,Overcast,KMTHELEN74,3871,-112.05000305,270
2018-4-03 13:05:32,42.72999954,0.0,34.5,Lansing,Overcast,KMILANSI51,0,-84.55999756,113
2018-4-03 13:06:07,32.29999924,0.0,68.2,Jackson,Mostly Cloudy,KMSJACKS11,318,-90.18000031,248
2018-4-03 13:06:25,38.54000092,0.0,42.1,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,113
2018-4-03 13:05:49,44.95000076,0.0,26.7,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,68
2018-4-03 13:08:13,35.68999863,0.0,48,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,239
2018-4-03 13:07:55,40.22000122,0.0,37.1,Trenton,Overcast,KPAMORRI2,89,-74.73999786,158
2018-4-03 13:07:01,40.79999924,0.0,30.6,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,6
2018-4-03 13:07:19,39.15000153,0.0,33.3,Carson City,Clear,KNVCARSO46,4669,-119.75000000,270
2018-4-03 13:07:37,43.20999908,0.0,29.1,Concord,Partly Cloudy,KNHCONCO43,312,-71.54000092,110
2018-4-03 13:09:07,46.81999969,0.0,8.3,Bismarck,Overcast,KNDBISMA27,1732,-100.69999695,23
2018-4-03 13:08:53,35.77000046,0.0,46.8,Raleigh,Overcast,KNCRALEI307,302,-78.62999725,53
2018-4-03 13:08:31,42.65000153,0.0,34.2,Albany,Partly Cloudy,KNYALBAN33,226,-73.76000214,122
2018-4-03 13:13:01,47.00999832,0.0,38.3,Olympia,Overcast,KWAOLYMP210,82,-122.87999725,225
2018-4-03 13:10:01,44.93000031,0.0,32,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 13:09:25,40.09999847,0.0,43.4,Columbus,Rain,KOHWORTH5,902,-83.01999664,180
2018-4-03 13:09:44,35.47000122,0.0,64.4,Oklahoma City,Overcast,KOKOKLAH72,1220,-97.51999664,134
2018-4-03 13:12:25,44.25999832,0.0,27.1,Montpelier,Mostly Cloudy,KVTMONTP5,580,-72.58000183,1
2018-4-03 13:10:19,40.25999832,0.0,39.2,Harrisburg,Overcast,KPAHARRI66,472,-76.87999725,226
2018-4-03 13:12:44,37.54999924,0.0,43.5,Richmond,Overcast,KVARICHM156,223,-77.45999908,115
2018-4-03 13:14:49,33.45000076,0.0,61.3,Phoenix,Clear,KAZPHOEN502,1478,-112.06999969,40
2018-4-03 13:14:31,58.36000061,0.0,34,Juneau,Mostly Cloudy,MLMNA2,13,-134.53999329,101
2018-4-03 13:13:20,38.34999847,0.0,48.4,Charleston,Overcast,KWVCHARL31,807,-81.62999725,250
2018-4-03 13:13:37,43.06999969,0.0,30.1,Madison,Overcast,KWIMADIS52,896,-89.40000153,65
2018-4-03 13:14:14,32.36999893,0.0,63.9,Montgomery,Partly Cloudy,KALMONTG57,253,-86.30000305,180
2018-4-03 13:13:56,41.13999939,0.0,21.9,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,319
2018-4-03 13:16:19,39.15000153,0.0,41.1,Dover,Light Rain,KDEDOVER15,39,-75.51999664,141
2018-4-03 13:15:08,34.75000000,0.0,67.8,Little Rock,Overcast,KARLITTL86,374,-92.27999878,177
2018-4-03 13:15:26,38.58000183,0.0,52.1,Sacramento,Clear,KCASACRA134,24,-121.48999786,132
2018-4-03 13:15:43,39.74000168,0.0,33.2,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,360
2018-4-03 13:16:37,30.43000031,0.0,62.1,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,192
2018-4-03 13:16:02,41.77999878,0.0,35.3,Hartford,Clear,KCTHARTF3,111,-72.66000366,331
2018-4-03 13:16:59,33.75000000,0.0,60,Atlanta,Partly Cloudy,KGAATLAN330,1057,-84.38999939,113
2018-4-03 13:17:32,43.61000061,0.0,26.1,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 13:17:14,21.30999947,0.0,71.4,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,342
2018-4-03 13:19:38,44.31999969,0.0,34,Augusta,Mostly Cloudy,KMEAUGUS9,52,-69.76999664,337
2018-4-03 13:18:08,39.77999878,0.0,48.6,Indianapolis,Thunderstorm,KININDIA238,797,-86.11000061,135
2018-4-03 13:17:49,39.79999924,0.0,43.9,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
