2018-4-03 12:14:10,32.36999893,0.0,65.6,Montgomery,Partly Cloudy,KALMONTG57,253,-86.30000305,180
2018-4-03 15:22:27,39.15000153,0.0,28.4,Carson City,Clear,KNVCARSO46,4669,-119.75000000,292
2018-4-03 15:24:16,46.81999969,0.0,9,Bismarck,Light Snow,KNDBISMA27,1732,-100.69999695,338
2018-4-03 15:23:03,40.22000122,1.0,39.2,Trenton,Overcast,KPAMORRI2,89,-74.73999786,68
2018-4-03 15:23:40,42.65000153,2.0,40.5,Albany,Mostly Cloudy,KNYALBAN33,226,-73.76000214,13
2018-4-03 15:23:57,35.77000046,1.0,47.1,Raleigh,Fog,KNCRALEI307,302,-78.62999725,358
2018-4-03 15:23:21,35.68999863,1.0,44.2,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,357
2018-4-03 15:25:27,40.25999832,1.0,40.5,Harrisburg,Rain,KPAHARRI66,472,-76.87999725,252
2018-4-03 15:24:33,40.09999847,0.0,46.1,Columbus,Thunderstorms and Rain,KOHWORTH5,902,-83.01999664,158
2018-4-03 15:25:45,41.81999969,1.0,43.9,Providence,Partly Cloudy,KRIPROVI8,81,-71.41000366,107
2018-4-03 15:24:51,35.47000122,0.0,66.1,Oklahoma City,Partly Cloudy,KOKOKLAH72,1220,-97.51999664,103
2018-4-03 15:26:57,30.27000046,0.0,69.4,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,247
2018-4-03 15:25:09,44.93000031,0.0,32.4,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 15:26:39,36.16999817,1.0,61.5,Nashville,Overcast,KTNNASHV182,0,-86.77999878,46
2018-4-03 15:26:03,34.00000000,1.0,63.2,Columbia,Clear,KSCCOLUM61,259,-81.02999878,270
2018-4-03 15:26:21,44.36999893,-1.0,16,Pierre,Light Snow,KSDPIERR28,1578,-100.34999847,243
2018-4-03 15:27:51,37.54999924,0.5,43.5,Richmond,Overcast,KVARICHM156,223,-77.45999908,162
2018-4-03 15:27:15,40.75999832,0.0,32.5,Salt Lake City,Clear,KUTSALTL135,4245,-111.90000153,45
2018-4-03 15:27:33,44.25999832,1.0,35.8,Montpelier,Partly Cloudy,KVTMONTP5,580,-72.58000183,0
2018-4-03 15:28:09,47.00999832,0.0,37,Olympia,Overcast,KWAOLYMP210,82,-122.87999725,248
2018-4-03 15:29:39,58.36000061,0.0,36,Juneau,Clear,MLMNA2,13,-134.53999329,97
2018-4-03 15:28:45,43.06999969,0.0,30.6,Madison,Overcast,KWIMADIS52,896,-89.40000153,64
2018-4-03 15:28:27,38.34999847,2.0,59,Charleston,Mostly Cloudy,KWVCHARL31,807,-81.62999725,307
2018-4-03 15:29:21,32.36999893,0.0,68.6,Montgomery,Overcast,KALMONTG57,253,-86.30000305,203
2018-4-03 15:29:57,33.45000076,0.0,61.9,Phoenix,Clear,KAZPHOEN592,1175,-112.06999969,177
2018-4-03 15:29:03,41.13999939,1.0,21,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,228
2018-4-03 15:30:16,34.75000000,1.0,69.1,Little Rock,Overcast,KARLITTL86,374,-92.27999878,198
2018-4-03 15:32:39,43.61000061,0.0,24.8,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 15:30:51,39.74000168,0.0,30.1,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,360
2018-4-03 15:31:09,41.77999878,1.5,38.6,Hartford,Scattered Clouds,KCTHARTF3,111,-72.66000366,360
2018-4-03 15:30:34,38.58000183,0.0,50.1,Sacramento,Clear,KCASACRA134,24,-121.48999786,156
2018-4-03 15:31:27,39.15000153,1.0,42.8,Dover,Overcast,KDEDOVER15,39,-75.51999664,155
2018-4-03 15:31:45,30.43000031,1.0,65.8,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,247
2018-4-03 15:32:03,33.75000000,0.0,62.1,Atlanta,Overcast,KGAATLAN330,1057,-84.38999939,203
2018-4-03 15:32:21,21.30999947,0.0,70.5,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,16
2018-4-03 15:33:33,41.59999847,0.0,33.4,Des Moines,Overcast,KIADESMO22,814,-93.61000061,338
2018-4-03 15:33:51,39.09000015,0.0,35.4,Topeka,Overcast,KKSTOPEK85,964,-95.61000061,314
2018-4-03 15:32:58,39.79999924,-1.0,45.5,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
2018-4-03 15:35:04,39.00000000,1.0,44.8,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,270
2018-4-03 15:34:10,38.20000076,0.0,61,Frankfort,Overcast,KKYFRANK26,660,-84.87000275,180
2018-4-03 15:35:40,42.72999954,1.0,33.4,Lansing,Overcast,KMILANSI51,0,-84.55999756,90
2018-4-03 15:33:15,39.77999878,0.0,53.1,Indianapolis,Thunderstorm,KININDIA238,797,-86.11000061,203
2018-4-03 15:34:28,30.45000076,1.0,73.2,Baton Rouge,Partly Cloudy,KLABATON92,79,-91.19000244,156
2018-4-03 15:34:46,44.31999969,3.0,39,Augusta,Scattered Clouds,KMEAUGUS9,52,-69.76999664,202
2018-4-03 15:35:22,42.36000061,3.0,43.2,Boston,Partly Cloudy,KMABOSTO132,69,-71.06999969,258
2018-4-03 15:37:10,40.79999924,0.0,31.5,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,327
2018-4-03 15:35:58,44.95000076,0.0,27.6,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,270
2018-4-03 15:36:52,46.61000061,0.0,11.4,Helena,Overcast,KMTHELEN74,3871,-112.05000305,248
2018-4-03 15:38:58,35.77000046,1.0,47.7,Raleigh,Fog,KNCRALEI307,302,-78.62999725,25
2018-4-03 15:36:16,32.29999924,1.0,70.3,Jackson,Mostly Cloudy,KMSJACKS11,318,-90.18000031,233
2018-4-03 15:36:34,38.54000092,0.0,48.6,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,113
2018-4-03 15:37:46,43.20999908,2.0,36.3,Concord,Clear,KNHCONCO43,312,-71.54000092,87
2018-4-03 15:37:28,39.15000153,0.0,27.5,Carson City,Clear,KNVCARSO46,4669,-119.75000000,202
2018-4-03 15:38:04,40.22000122,1.0,39.4,Trenton,Overcast,KPAMORRI2,89,-74.73999786,158
2018-4-03 15:38:22,35.68999863,1.0,45.7,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,329
2018-4-03 15:38:40,42.65000153,3.0,41.9,Albany,Mostly Cloudy,KNYALBAN33,226,-73.76000214,102
2018-4-03 15:39:16,46.81999969,0.0,9.5,Bismarck,Mostly Cloudy,KNDBISMA27,1732,-100.69999695,338
2018-4-03 15:40:29,40.25999832,1.0,40.5,Harrisburg,Rain,KPAHARRI66,472,-76.87999725,239
2018-4-03 15:40:10,44.93000031,0.0,32.9,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 15:39:34,40.09999847,0.0,46.9,Columbus,Thunderstorms and Rain,KOHWORTH5,902,-83.01999664,113
2018-4-03 15:41:22,44.36999893,0.0,16,Pierre,Light Snow,KSDPIERR28,1578,-100.34999847,253
2018-4-03 15:39:53,35.47000122,1.0,66.1,Oklahoma City,Partly Cloudy,KOKOKLAH72,1220,-97.51999664,103
2018-4-03 15:40:46,41.81999969,1.0,44.9,Providence,Partly Cloudy,KRIPROVI8,81,-71.41000366,65
2018-4-03 15:41:04,34.00000000,1.0,65.6,Columbia,Clear,KSCCOLUM61,259,-81.02999878,203
2018-4-03 15:41:40,36.16999817,1.0,62.4,Nashville,Mostly Cloudy,KTNNASHV182,0,-86.77999878,36
2018-4-03 15:43:46,43.06999969,0.0,30.4,Madison,Overcast,KWIMADIS52,896,-89.40000153,58
2018-4-03 15:42:16,40.75999832,0.0,32.5,Salt Lake City,Clear,KUTSALTL135,4245,-111.90000153,155
2018-4-03 15:41:58,30.27000046,0.0,70.2,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,270
2018-4-03 15:42:34,44.25999832,1.0,36.1,Montpelier,Partly Cloudy,KVTMONTP5,580,-72.58000183,359
2018-4-03 15:43:10,47.00999832,0.0,36.9,Olympia,Overcast,KWAOLYMP210,82,-122.87999725,135
2018-4-03 15:43:29,38.34999847,1.0,60.4,Charleston,Mostly Cloudy,KWVCHARL31,807,-81.62999725,242
2018-4-03 15:42:52,37.54999924,0.6,44.1,Richmond,Overcast,KVARICHM156,223,-77.45999908,194
2018-4-03 15:44:04,41.13999939,1.0,21.7,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,15
2018-4-03 15:44:40,58.36000061,0.0,35,Juneau,Clear,MLMNA2,13,-134.53999329,131
2018-4-03 15:44:22,32.36999893,0.0,69.8,Montgomery,Overcast,KALMONTG57,253,-86.30000305,113
2018-4-03 15:46:28,39.15000153,1.0,42.9,Dover,Overcast,KDEDOVER15,39,-75.51999664,172
2018-4-03 15:45:16,34.75000000,1.0,69.8,Little Rock,Overcast,KARLITTL86,374,-92.27999878,220
2018-4-03 15:45:34,38.58000183,0.0,50.1,Sacramento,Clear,KCASACRA134,24,-121.48999786,121
2018-4-03 15:44:58,33.45000076,0.0,63,Phoenix,Clear,KAZPHOEN592,1175,-112.06999969,182
2018-4-03 15:45:52,39.74000168,0.0,30.4,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,360
2018-4-03 15:47:40,43.61000061,0.0,24.8,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 15:46:10,41.77999878,1.9,39.6,Hartford,Scattered Clouds,KCTHARTF3,111,-72.66000366,313
2018-4-03 15:46:46,30.43000031,2.0,66.7,Tallahassee,Overcast,KFLTALLA143,203,-84.26000214,215
2018-4-03 15:47:04,33.75000000,0.0,62.5,Atlanta,Overcast,KGAATLAN330,1057,-84.38999939,203
2018-4-03 15:47:22,21.30999947,0.0,70.5,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,261
2018-4-03 15:47:58,39.79999924,-1.0,45.9,Springfield,Fog,KILSPRIN65,591,-89.65000153,264
2018-4-03 15:48:52,39.09000015,0.0,35.4,Topeka,Overcast,KKSTOPEK85,964,-95.61000061,327
2018-4-03 15:49:12,38.20000076,0.0,65.1,Frankfort,Overcast,KKYFRANK26,660,-84.87000275,225
2018-4-03 15:48:16,39.77999878,-1.0,53.1,Indianapolis,Thunderstorm,KININDIA238,797,-86.11000061,158
2018-4-03 15:48:34,41.59999847,0.0,33.6,Des Moines,Overcast,KIADESMO22,814,-93.61000061,248
2018-4-03 15:49:28,30.45000076,2.0,73.6,Baton Rouge,Scattered Clouds,KLABATON92,79,-91.19000244,106
2018-4-03 15:53:05,40.22000122,1.0,39.6,Trenton,Mostly Cloudy,KPAMORRI2,89,-74.73999786,158
2018-4-03 15:50:41,42.72999954,1.0,33.6,Lansing,Overcast,KMILANSI51,0,-84.55999756,45
2018-4-03 15:49:46,44.31999969,3.0,40,Augusta,Scattered Clouds,KMEAUGUS9,52,-69.76999664,180
2018-4-03 15:50:23,42.36000061,4.0,44.4,Boston,Mostly Cloudy,KMABOSTO132,69,-71.06999969,187
2018-4-03 15:50:05,39.00000000,1.0,44.8,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,225
2018-4-03 15:51:17,32.29999924,1.0,70.7,Jackson,Mostly Cloudy,KMSJACKS11,318,-90.18000031,234
2018-4-03 15:50:59,44.95000076,0.0,27.9,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,45
2018-4-03 15:51:52,46.61000061,0.0,11.2,Helena,Overcast,KMTHELEN74,3871,-112.05000305,248
2018-4-03 15:51:34,38.54000092,0.0,48.5,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,113
2018-4-03 15:52:10,40.79999924,0.0,31.5,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,282
2018-4-03 15:52:47,43.20999908,2.0,37.8,Concord,Clear,KNHCONCO43,312,-71.54000092,86
2018-4-03 15:52:29,39.15000153,0.0,27,Carson City,Clear,KNVCARSO46,4669,-119.75000000,270
2018-4-03 15:55:29,40.25999832,1.0,40.6,Harrisburg,Rain,KPAHARRI66,472,-76.87999725,232
2018-4-03 15:53:23,35.68999863,1.0,47.7,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,353
2018-4-03 15:53:41,42.65000153,2.0,43.5,Albany,Mostly Cloudy,KNYALBAN33,226,-73.76000214,207
2018-4-03 15:54:17,46.81999969,0.0,9,Bismarck,Light Snow,KNDBISMA32,1788,-100.69999695,0
2018-4-03 15:53:59,35.77000046,1.0,47.8,Raleigh,Overcast,KNCRALEI307,302,-78.62999725,33
2018-4-03 15:54:35,40.09999847,0.0,48.5,Columbus,Thunderstorms and Rain,KOHWORTH5,902,-83.01999664,135
2018-4-03 15:55:11,44.93000031,0.0,15,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 15:54:53,35.47000122,1.0,66.1,Oklahoma City,Scattered Clouds,KOKOKLAH72,1220,-97.51999664,103
2018-4-03 15:56:41,36.16999817,1.0,62.8,Nashville,Mostly Cloudy,KTNNASHV182,0,-86.77999878,46
2018-4-03 15:56:23,44.36999893,0.0,16.3,Pierre,Light Snow,KSDPIERR28,1578,-100.34999847,171
2018-4-03 15:56:05,34.00000000,3.0,67.1,Columbia,Clear,KSCCOLUM61,259,-81.02999878,113
2018-4-03 15:57:17,40.75999832,0.0,32.5,Salt Lake City,Clear,KUTSALTL135,4245,-111.90000153,155
2018-4-03 15:55:47,41.81999969,2.0,46.4,Providence,Partly Cloudy,KRIPROVI8,81,-71.41000366,216
2018-4-03 15:57:35,44.25999832,1.0,37,Montpelier,Mostly Cloudy,KVTMONTP5,580,-72.58000183,4
2018-4-03 15:56:59,30.27000046,0.0,70.3,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,270
2018-4-03 15:57:53,37.54999924,0.8,44.1,Richmond,Overcast,KVARICHM156,223,-77.45999908,200
2018-4-03 15:58:47,43.06999969,1.0,30.6,Madison,Overcast,KWIMADIS52,896,-89.40000153,61
2018-4-03 15:58:11,47.00999832,0.0,36.9,Olympia,Clear,KWAOLYMP210,82,-122.87999725,113
2018-4-03 15:58:29,38.34999847,1.0,61.2,Charleston,Mostly Cloudy,KWVCHARL31,807,-81.62999725,213
2018-4-03 15:59:05,41.13999939,1.0,22.5,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,232
2018-4-03 16:01:29,39.15000153,1.0,43.2,Dover,Overcast,KDEDOVER15,39,-75.51999664,155
2018-4-03 15:59:23,32.36999893,0.0,71.9,Montgomery,Overcast,KALMONTG57,253,-86.30000305,180
2018-4-03 15:59:41,58.36000061,0.0,35,Juneau,Scattered Clouds,MLMNA2,13,-134.53999329,131
2018-4-03 16:00:35,38.58000183,0.0,49.9,Sacramento,Clear,KCASACRA134,24,-121.48999786,97
2018-4-03 15:59:59,33.45000076,0.0,64.9,Phoenix,Clear,KAZPHOEN592,1175,-112.06999969,197
2018-4-03 16:00:17,34.75000000,0.0,70,Little Rock,Overcast,KARLITTL86,374,-92.27999878,200
2018-4-03 16:01:11,41.77999878,1.6,38.8,Hartford,Overcast,KCTHARTF3,111,-72.66000366,360
2018-4-03 16:00:53,39.74000168,0.0,30.6,Denver,Partly Cloudy,KCODENVE131,5253,-104.98000336,360
2018-4-03 16:01:47,30.43000031,2.0,67.7,Tallahassee,Mostly Cloudy,KFLTALLA143,203,-84.26000214,209
2018-4-03 16:03:53,39.09000015,0.0,35.6,Topeka,Overcast,KKSTOPEK85,964,-95.61000061,314
2018-4-03 16:02:41,43.61000061,0.0,25,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 16:02:05,33.75000000,1.0,63,Atlanta,Overcast,KGAATLAN330,1057,-84.38999939,180
2018-4-03 16:02:23,21.30999947,0.0,70.5,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,349
2018-4-03 16:04:48,44.31999969,4.0,41,Augusta,Partly Cloudy,KMEAUGUS9,52,-69.76999664,180
2018-4-03 16:03:01,39.79999924,-1.0,46.4,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
2018-4-03 16:03:18,39.77999878,-1.0,53.5,Indianapolis,Thunderstorm,KININDIA238,797,-86.11000061,248
2018-4-03 16:03:35,41.59999847,1.0,33.8,Des Moines,Overcast,KIADESMO22,814,-93.61000061,270
2018-4-03 16:06:18,32.29999924,2.0,71.1,Jackson,Overcast,KMSJACKS11,318,-90.18000031,231
2018-4-03 16:04:11,38.20000076,2.0,66.7,Frankfort,Mostly Cloudy,KKYFRANK26,660,-84.87000275,225
2018-4-03 16:04:30,30.45000076,2.0,74.5,Baton Rouge,Partly Cloudy,KLABATON92,79,-91.19000244,129
2018-4-03 16:05:59,44.95000076,0.0,28.3,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,68
2018-4-03 16:05:05,39.00000000,1.0,46,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,204
2018-4-03 16:05:41,42.72999954,1.0,34.7,Lansing,Light Rain,KMILANSI51,0,-84.55999756,113
2018-4-03 16:05:23,42.36000061,3.0,45.1,Boston,Mostly Cloudy,KMABOSTO132,69,-71.06999969,255
2018-4-03 16:06:36,38.54000092,1.0,49,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,90
2018-4-03 16:06:54,46.61000061,0.0,11.6,Helena,Overcast,KMTHELEN74,3871,-112.05000305,225
2018-4-03 16:07:11,40.79999924,1.0,31.8,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,264
2018-4-03 16:08:05,40.22000122,1.0,39.6,Trenton,Rain,KPAMORRI2,89,-74.73999786,45
2018-4-03 16:07:47,43.20999908,2.0,39.4,Concord,Scattered Clouds,KNHCONCO43,312,-71.54000092,134
2018-4-03 16:07:29,39.15000153,0.0,27.3,Carson City,Clear,KNVCARSO46,4669,-119.75000000,247
2018-4-03 16:08:59,35.77000046,2.0,48.2,Raleigh,Fog,KNCRALEI307,302,-78.62999725,341
2018-4-03 16:08:24,35.68999863,1.0,49.3,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,355
2018-4-03 16:10:11,44.93000031,0.0,33.1,Salem,Clear,KORSALEM202,213,-122.98000336,30
2018-4-03 16:08:41,42.65000153,2.0,44.6,Albany,Partly Cloudy,KNYALBAN33,226,-73.76000214,263
2018-4-03 16:09:36,40.09999847,0.0,48.9,Columbus,Thunderstorms and Rain,KOHWORTH5,902,-83.01999664,158
2018-4-03 16:09:17,46.81999969,0.0,9.8,Bismarck,Mostly Cloudy,KNDBISMA27,1732,-100.69999695,338
2018-4-03 16:09:53,35.47000122,1.0,58.8,Oklahoma City,Overcast,KOKOKLAH72,1220,-97.51999664,115
2018-4-03 16:11:06,34.00000000,3.0,68.6,Columbia,Clear,KSCCOLUM61,259,-81.02999878,225
2018-4-03 16:16:30,39.15000153,1.0,43.3,Dover,Overcast,KDEDOVER15,39,-75.51999664,157
2018-4-03 16:10:48,41.81999969,2.0,45.8,Providence,Partly Cloudy,KRIPROVI8,81,-71.41000366,93
2018-4-03 16:10:30,40.25999832,1.0,40.8,Harrisburg,Rain,KPAHARRI66,472,-76.87999725,237
2018-4-03 16:12:00,30.27000046,0.0,70.3,Austin,Overcast,KTXAUSTI1251,1037,-97.73999786,67
2018-4-03 16:11:42,36.16999817,1.0,63.5,Nashville,Mostly Cloudy,KTNNASHV182,0,-86.77999878,49
2018-4-03 16:11:24,44.36999893,0.0,17.2,Pierre,Light Snow,KSDPIERR28,1578,-100.34999847,46
2018-4-03 16:12:18,40.75999832,0.0,32.4,Salt Lake City,Clear,KUTSALTL135,4245,-111.90000153,175
2018-4-03 16:12:36,44.25999832,1.0,38.7,Montpelier,Overcast,KVTMONTP5,580,-72.58000183,1
2018-4-03 16:13:12,47.00999832,0.0,36.3,Olympia,Clear,KWAOLYMP210,82,-122.87999725,180
2018-4-03 16:12:54,37.54999924,0.8,44.4,Richmond,Overcast,KVARICHM156,223,-77.45999908,125
2018-4-03 16:13:30,38.34999847,1.0,62.1,Charleston,Mostly Cloudy,KWVCHARL31,807,-81.62999725,252
2018-4-03 16:14:07,41.13999939,1.0,23.2,Cheyenne,Clear,KWYCHEYE62,6086,-104.80000305,252
2018-4-03 16:13:48,43.06999969,1.0,30.5,Madison,Overcast,KWIMADIS52,896,-89.40000153,61
2018-4-03 16:14:24,32.36999893,3.0,73.1,Montgomery,Partly Cloudy,KALMONTG57,253,-86.30000305,180
2018-4-03 16:14:42,58.36000061,0.0,36,Juneau,Scattered Clouds,MLMNA2,13,-134.53999329,23
2018-4-03 16:15:55,39.74000168,1.0,31.7,Denver,Clear,KCODENVE131,5253,-104.98000336,360
2018-4-03 16:15:00,33.45000076,1.0,66.6,Phoenix,Clear,KAZPHOEN592,1175,-112.06999969,224
2018-4-03 16:15:18,34.75000000,1.0,70.2,Little Rock,Overcast,KARLITTL86,374,-92.27999878,222
2018-4-03 16:15:36,38.58000183,0.0,50.1,Sacramento,Clear,KCASACRA134,24,-121.48999786,97
2018-4-03 16:16:13,41.77999878,1.7,39.8,Hartford,Overcast,KCTHARTF3,111,-72.66000366,32
2018-4-03 16:17:06,33.75000000,1.0,64.6,Atlanta,Overcast,KGAATLAN330,1057,-84.38999939,203
2018-4-03 16:19:49,44.31999969,4.0,41,Augusta,Partly Cloudy,KMEAUGUS9,52,-69.76999664,202
2018-4-03 16:16:49,30.43000031,3.0,69.5,Tallahassee,Partly Cloudy,KFLTALLA143,203,-84.26000214,225
2018-4-03 16:18:18,39.77999878,1.0,53.8,Indianapolis,Thunderstorm,KININDIA238,797,-86.11000061,180
2018-4-03 16:17:24,21.30999947,0.0,70.5,Honolulu,Mostly Cloudy,KHIHONOL158,174,-157.86000061,90
2018-4-03 16:17:42,43.61000061,0.0,25.4,Boise,Clear,KIDBOISE193,2777,-116.19999695,135
2018-4-03 16:18:00,39.79999924,-1.0,46.9,Springfield,Overcast,KILSPRIN65,591,-89.65000153,264
2018-4-03 16:18:36,41.59999847,1.0,34,Des Moines,Overcast,KIADESMO22,814,-93.61000061,113
2018-4-03 16:18:54,39.09000015,1.0,35.6,Topeka,Overcast,KKSTOPEK85,964,-95.61000061,327
2018-4-03 16:19:12,38.20000076,2.0,68.4,Frankfort,Mostly Cloudy,KKYFRANK26,660,-84.87000275,203
2018-4-03 16:19:30,30.45000076,2.0,75.2,Baton Rouge,Mostly Cloudy,KLABATON92,79,-91.19000244,135
2018-4-03 16:20:06,39.00000000,1.0,46.8,Annapolis,Overcast,KMDANNAP2596,65,-76.51000214,225
2018-4-03 16:20:25,42.36000061,4.0,46.4,Boston,Partly Cloudy,KMABOSTO132,69,-71.06999969,156
2018-4-03 16:21:36,38.54000092,1.0,53.4,Jefferson City,Overcast,KMOJEFFE33,751,-92.16000366,180
2018-4-03 16:20:42,42.72999954,1.0,34.7,Lansing,Overcast,KMILANSI51,0,-84.55999756,158
2018-4-03 16:21:00,44.95000076,0.0,28.8,Saint Paul,Light Snow,KMNSAINT170,0,-93.08000183,315
2018-4-03 16:21:54,46.61000061,0.0,14.9,Helena,Mostly Cloudy,KMTHELEN74,3871,-112.05000305,225
2018-4-03 16:21:18,32.29999924,2.0,71.6,Jackson,Overcast,KMSJACKS11,318,-90.18000031,19
2018-4-03 16:22:13,40.79999924,1.0,32,Lincoln,Overcast,KNELINCO148,1165,-96.66999817,257
2018-4-03 16:22:31,39.15000153,0.0,29.1,Carson City,Clear,KNVCARSO46,4669,-119.75000000,45
2018-4-03 16:22:48,43.20999908,2.0,41.4,Concord,Scattered Clouds,KNHCONCO43,312,-71.54000092,199
2018-4-03 16:23:25,35.68999863,1.0,50.5,Santa Fe,Clear,KNMSANTA165,6942,-105.94999695,308
2018-4-03 16:23:07,40.22000122,1.0,39.6,Trenton,Rain,KPAMORRI2,89,-74.73999786,135
2018-4-03 16:23:43,42.65000153,2.0,44.1,Albany,Partly Cloudy,KNYALBAN33,226,-73.76000214,59
2018-4-03 16:24:01,35.77000046,2.0,48.6,Raleigh,Fog,KNCRALEI307,302,-78.62999725,215
2018-4-03 16:24:19,46.81999969,0.0,10.1,Bismarck,Mostly Cloudy,KNDBISMA27,1732,-100.69999695,315
